gpa,attendance,study_hours,assignment_rate,backlogs,participation,sleep_hours,stress_level,extracurricular,performance
3.7372463359112214,68.28403741306857,7.080966119863657,93.45843308144222,0,Yes,5.521006096634639,High,Yes,Good
3.5531937055834835,61.26906340033829,4.563435035763549,74.16983551111456,2,Yes,5.985322526162766,High,No,Average
3.541843689288104,59.7916542067135,7.806284122801909,89.94346250211447,2,No,5.618776347354185,Medium,Yes,Average
3.6895664562337753,57.0401474446338,5.0876529646303545,99.49746057767369,0,Yes,7.068618437809524,Low,No,Good
3.522047981885998,81.12068207829984,4.71051755048499,49.81697224829658,4,No,6.640890683344795,High,Yes,At Risk
3.2524406432628306,89.06609278736525,9.412569239394708,81.50665834851894,2,Yes,7.074571308259938,Low,Yes,Good
2.262489755364775,78.91491997101804,3.2579118990163023,80.45761442200148,0,Yes,8.036281669002618,Medium,No,Average
2.065052358982504,57.34813547941049,2.084026059969089,98.7973268414967,4,Yes,6.32278305382689,Low,No,At Risk
3.8416956956313735,90.55618849667354,6.260888019335123,99.13604403716802,2,Yes,5.507846122852941,Medium,Yes,Good
3.233300629041476,81.79773535818643,9.72389631055761,81.20071670344777,4,No,4.997203220852473,High,Yes,At Risk
3.5930745819523526,69.40828530634977,4.40055292354468,54.616887518931655,3,Yes,6.096844717195753,Low,No,Average
2.9630447030251004,83.70651477680315,1.5583308726590337,87.91335028783594,3,Yes,8.450838851477032,Medium,No,Average
2.234616377924789,62.995248962141645,4.0537474057861065,46.42174805266229,4,Yes,8.540229460668817,Medium,No,At Risk
2.2503715844051007,67.25961042471053,5.553384888876026,86.84195825029772,2,No,8.001432320105263,High,Yes,At Risk
3.3711305744579425,95.87429215659951,2.4573070596899234,94.61176744868177,0,Yes,5.404169051841247,High,No,Good
2.8606117897989254,64.52522528357102,6.922919962508429,62.97000368610611,1,No,7.5285174751281865,Low,Yes,Average
2.4010494534006734,73.49941340789684,9.979744501091805,77.83811769898483,0,No,7.424137969461087,Low,Yes,Good
2.9831890934828738,94.50705686980073,5.065655283832994,65.80856392580958,1,Yes,6.905597188658353,Medium,No,Average
2.1284178741502684,85.38606751337637,4.192557010571914,66.26590329928771,1,No,7.299873918303185,Medium,Yes,At Risk
3.163942803828798,53.110161308235135,4.6063375015101995,58.6222533464872,2,No,6.950743795742008,Medium,Yes,At Risk
2.5379868088701953,57.36515221394852,2.03631560555681,85.72777722701949,4,Yes,7.3927381964446495,Low,Yes,At Risk
3.595118201274376,50.392079538595844,8.949462412836013,96.17059384999031,0,Yes,8.293035727726773,Low,Yes,Good
2.6207239178471475,81.54608951145818,4.733430899692168,96.44505155406767,4,Yes,4.657769166420638,Medium,No,At Risk
2.9104402981636026,72.38367127052092,4.485469702823572,50.48687709249603,3,Yes,8.497754512894142,Low,No,At Risk
2.0232410798162013,56.713742545113774,6.937212456374269,92.48461897939396,2,Yes,4.815316900765565,High,Yes,At Risk
2.144893775589118,97.89670605283852,4.978300788380112,84.24588648562732,2,Yes,4.399767990462248,Low,No,Average
2.7849871128133694,76.482986197281,6.8341012192706145,55.170244041417355,3,Yes,9.856478117328805,Low,No,Average
2.9598776694342472,62.09466470564446,1.5530166111770876,44.03707677529087,0,Yes,9.741950613222649,High,No,At Risk
3.2000410962386074,75.03017855773538,8.323510093500047,56.079836013062675,3,Yes,4.3626192696433845,Medium,Yes,Average
2.5833251574186065,83.98101663675538,9.464535575914624,94.73249420689154,0,No,6.659520648849773,High,No,Good
3.3899637722530853,53.81196089867822,6.838888475434474,77.99072049374634,1,No,5.117469629798649,Low,No,Average
3.7202447943784094,63.7351907523946,9.591093359729296,83.2632796538723,2,Yes,6.912069382806509,Medium,Yes,Good
3.5597019777866996,90.34827454419968,2.3628908293296695,55.42914106654575,0,Yes,8.981063457997525,High,Yes,Average
2.0792376506967143,72.98324352013306,5.2967457053231835,83.1632893344892,4,Yes,9.703670648457342,Medium,Yes,At Risk
2.961013894515658,77.32885710161474,6.416260605509025,41.68729037667543,4,No,7.805515920709224,High,No,At Risk
2.2098603568363497,71.64080011047346,6.23562982679068,62.51928074638083,2,Yes,6.123434003270902,Medium,Yes,At Risk
2.4840900317250547,52.194997132150256,4.613156011801389,77.60520091253987,3,Yes,7.61995339386759,Medium,No,At Risk
3.973325186534293,58.2874889910078,4.042759684296352,48.76579393247921,3,No,5.8720078366507025,Medium,Yes,At Risk
2.2849910858030267,72.27708193709455,2.1414162029537693,89.38021446681608,0,No,9.458941844992362,Medium,No,Average
2.997776306902712,60.459273270396395,4.5256820550605035,54.10187792871512,3,No,9.222402778635022,Low,Yes,At Risk
3.236311468636238,52.49895143298394,2.463947335949366,79.13686676910677,2,No,7.349390501677966,Medium,No,At Risk
3.404929941088208,92.18248320259119,7.609291088429965,64.31182855451978,0,Yes,5.948793492282164,Medium,No,Good
3.119297366973828,99.0596264582058,2.87947841945131,75.76261572865883,1,Yes,5.76033805349787,Medium,Yes,Average
2.0195416948383675,89.65714369983698,1.5270877475608047,46.44703315773449,3,Yes,4.200507968230356,High,Yes,At Risk
2.6529226164879836,92.68924608523335,5.971295240355109,41.01476799529644,3,Yes,8.89492510615177,Medium,Yes,At Risk
3.035423286769423,62.09885651585227,6.357067594474614,94.57386564281808,0,No,6.702299278234047,High,No,Average
2.175732998289667,98.03134877565998,8.84721755152455,56.177800526030964,4,Yes,5.950797570401587,Low,No,At Risk
2.7012538624183615,59.84628522267142,6.192834511759137,89.18062016682754,3,Yes,6.8266621299865236,Medium,Yes,At Risk
2.066406217582733,97.57149051809162,4.109327683511012,99.961018028332,2,No,8.912427942727913,High,Yes,At Risk
2.1571569943100415,99.74096469829755,8.227106933736884,52.685875479934666,3,Yes,4.747685246245127,Medium,Yes,At Risk
2.793846552403192,85.58614028730244,5.862510038686789,55.910244471001334,1,No,9.145935929450964,Medium,No,Average
2.2654315080861207,99.0571865895911,1.7135225616807257,79.77158725807993,3,No,9.385053010650124,Low,No,At Risk
3.135081696523116,78.47698897835518,6.09265504281922,97.92691807603728,4,Yes,9.680247490203328,Medium,No,Average
3.3789299382745313,62.97708915880452,9.172166908794962,94.94886089144464,3,Yes,6.384927954535767,Low,Yes,Average
3.6011733982181657,71.84979428328104,4.566813629483985,70.1725312039351,0,Yes,5.302842424226031,High,Yes,Average
2.40030048848962,79.6780467689393,3.666932217098201,87.70661695160348,3,Yes,6.241844910800191,Medium,No,At Risk
2.3349651645181395,53.65407810135075,2.2912251131621804,48.14475118599407,4,Yes,5.99747257738842,High,Yes,At Risk
2.2091356806688003,81.1171632308623,2.363009697418216,98.64629105224074,0,Yes,5.05692347501716,Medium,No,Average
3.2728604990872734,99.05889183811473,4.89494335907637,97.86119404215918,2,No,7.643600020608927,Medium,Yes,Good
3.412951452973802,59.50538248918638,6.361118417453766,49.82373747275026,0,Yes,6.8597449630517735,Medium,Yes,Average
2.063172289651284,89.62975581441916,1.7255386465264158,57.965387488186394,1,No,9.19420595394402,High,No,At Risk
3.8724244924873794,95.39493968898097,9.456117301226492,46.009299850406016,0,Yes,4.19265748289235,High,No,Good
2.103942567302945,97.18507964101104,7.7962025570067635,56.30305593389078,2,Yes,7.863207565330758,Low,No,Average
3.082592670602141,98.00678022027236,6.279615264552964,88.95734736491241,3,No,8.577693271069368,Medium,Yes,Average
3.418121038901833,76.0729819360736,8.455948038450916,62.69893642991557,0,Yes,8.556919415129842,Medium,Yes,Good
3.741938247492171,98.86539539957519,1.7216808113090196,45.3038180288055,0,Yes,9.31644380257315,Low,No,Good
3.4281738642648554,87.86551035672194,5.291549899598119,60.533531486734276,0,Yes,8.374202456976963,Medium,No,Good
3.6034561661395834,58.083571811848095,6.67083814175497,98.88300005447681,0,No,9.566860369886179,High,No,Good
2.678900385085612,73.8450053233985,8.457876155064604,77.78101571555217,2,Yes,5.995939598925348,Medium,Yes,Average
3.6296502274930242,85.9165587686002,8.05122604044341,64.96965678436946,4,Yes,7.019256500509258,High,No,Average
2.1602296927693505,62.36701579095417,3.493623247420597,49.9923108098362,4,Yes,4.084477979697344,Medium,No,At Risk
3.7896333121210555,82.03075917744437,9.467921526032839,99.17060783702169,0,No,4.041745523819747,Medium,No,Good
3.0951847523074725,83.33002395233096,2.119112572877833,89.25094055578774,2,No,5.440759722709119,Low,No,Average
3.6345955399249874,58.13498719042829,8.876202567590369,56.88863814705516,2,Yes,4.604843182834512,High,Yes,Average
2.9046365690366,78.25426562263782,9.738462246441568,44.204121743271365,0,No,5.561268207614521,High,No,Average
3.2871553903930497,88.58134554893039,2.5943817090036303,43.39753344265348,1,Yes,5.062259767170384,Medium,No,Average
3.0528053218722264,74.9447832267971,7.4985945778340675,47.22268897033203,0,Yes,4.171120149031889,Low,No,Average
3.4631790435106637,50.60515583880537,1.3625696690019862,74.8461150168653,1,Yes,9.455824878436296,Low,No,Average
2.1632599640611794,50.45192345396461,4.648805426252395,95.72580527232955,0,Yes,4.049338788333349,Low,No,Average
2.1207041679811276,67.85146719850061,5.646549692779066,69.80460568035906,1,Yes,8.416492866022512,Medium,No,Average
2.494206468020293,96.30970342158909,6.225807033186706,90.57672894737183,1,Yes,4.912887321517099,High,Yes,Average
2.3190893602263767,61.43383898018044,9.423435234237036,66.75319719158847,0,Yes,9.4733777319976,Low,Yes,Good
3.7435671331844036,81.71818444358436,7.050256185647752,82.51501274606952,1,No,9.356775637539315,High,Yes,Good
2.4384279747160886,61.103793534666025,5.331501560973133,83.91236423719005,3,Yes,7.923406878215544,Medium,Yes,At Risk
3.951730511638263,66.08349948297743,8.287075326393005,50.43782235420032,4,Yes,8.033404898803632,Medium,Yes,Average
2.6737915835422137,92.4021044800742,9.55479538858968,61.67296353854871,2,No,4.032034851818131,High,Yes,At Risk
2.364235831377399,86.44307211349735,1.1985953381406176,78.23812939228144,1,Yes,9.909229396681612,Low,Yes,Average
3.5793970142849583,54.76996386566053,9.842691450304349,44.24179649106197,1,Yes,9.266995621454885,High,Yes,Average
3.3174155510017522,71.43510104932167,1.775189251573123,61.692411265777395,2,No,9.370637354380552,Low,Yes,Average
2.996391432906278,51.458488182263224,8.329481013418853,72.08796797687154,1,Yes,7.955467222305232,Medium,Yes,Average
3.1107271018752627,74.04450733015045,3.5230127729627125,99.77346958267832,2,Yes,6.068721571927219,High,No,Average
3.438403556544528,83.1217005850534,2.1896169197848456,68.47201375734645,0,Yes,9.361891894542886,High,No,Average
2.4569094826625975,55.92513117990758,4.9587007574245145,88.96340542685942,3,No,5.749101568907154,Medium,Yes,At Risk
3.992667832113484,64.44424694545829,6.795609215028522,65.92403710399707,3,Yes,7.376269260053217,Medium,No,Average
3.9495863242935663,69.89183127510785,4.428566605211275,87.78344335718253,4,No,4.598385834063294,High,No,At Risk
3.3006513726938738,95.97655123280248,1.4910886745442906,75.7248880972065,1,Yes,9.5317337807965,High,Yes,Average
2.3990849018582905,99.66275077114821,6.395150256928449,93.1957264901439,4,Yes,4.84462274662728,Low,No,Average
3.3604564848625826,52.24556494978079,9.121629484996072,64.6565531410066,0,No,5.349380834382444,High,No,Average
2.1443968179583517,88.0503961747696,4.4489382935252655,76.25826518928874,3,Yes,7.34880494876929,Medium,No,At Risk
2.0613050044116124,68.58620332011716,2.946994998677443,77.80112083712964,0,Yes,8.58455800127789,Medium,Yes,Average
2.5153657770224274,69.622909311474,4.983196113395339,65.0429765080284,0,Yes,7.716107835617794,Medium,No,Average
2.9252459134786326,87.71324866735114,1.4352643994390277,48.65872262124889,1,No,5.392803476800937,Medium,Yes,At Risk
3.7365450108167613,95.92132160727044,8.384388260322474,45.61356441474013,0,Yes,4.005658255164942,High,No,Good
3.454338139532616,97.54642972512741,8.437067298551682,41.00029303597799,3,Yes,8.542903481844636,Medium,No,Average
3.485413042399962,78.85612930191604,6.292004170866655,92.41205585471288,4,Yes,9.911243955466563,High,No,Average
2.8509866688961507,67.85605796502514,4.177926000445505,54.18849473432167,3,No,8.859478721836542,Low,No,At Risk
2.691869985093926,89.37745429293896,8.198050280012051,52.69040495690608,1,Yes,6.7612397089396925,High,Yes,Average
2.742077525969205,62.55006916311501,5.992183223095305,84.16212402556394,3,Yes,9.422603568394639,High,No,At Risk
3.9752991274721157,78.20370144167589,8.433390776950146,59.20096678524351,2,Yes,6.4590860387101,Medium,No,Good
2.080218382824965,67.92892307624366,6.683129133247186,70.3626815447102,4,Yes,7.149604505460806,Medium,Yes,At Risk
3.734062992244897,82.8315536853938,8.059649258915176,49.750663917847376,2,Yes,6.8627786043741,Medium,No,Average
3.1573508171447866,62.019945644675346,6.38706693895984,97.58474328771815,2,Yes,6.68574323599315,High,Yes,Average
2.877230838379181,59.57964728674129,4.7272696139409955,91.09488400103425,1,Yes,8.651144615763435,High,Yes,Average
3.450515320830273,95.91195433377186,9.621512739335238,91.8273773779002,0,No,7.160613443616952,Low,No,Good
2.973337882849406,55.09018414747685,5.870024423909602,64.40642491432031,2,No,5.900302732151296,High,Yes,At Risk
3.746846476163321,75.29789538674657,6.445805666864845,85.74167282243036,3,Yes,5.54894900595087,Medium,No,Average
3.801403728022517,61.04263914815044,2.984388754732743,48.63256932338681,0,No,4.226483901804601,Low,Yes,Average
2.843441853746911,51.94649816628337,6.6308571048454885,40.517140155506816,3,Yes,7.499170971298276,High,Yes,At Risk
2.5536555944701034,51.80094091457132,6.144468845346495,41.19837595468169,3,No,5.379768492406205,Medium,No,At Risk
3.1847006571867245,58.76108860529136,2.6635455815232243,75.19610424427363,0,Yes,4.888803532098299,High,Yes,Average
3.8247266912333817,93.33851772530002,1.5362838761782935,67.32369431487645,0,Yes,7.922979782966066,Low,No,Good
2.421324378011333,64.12393719885134,6.439233877432939,71.08092093451118,3,No,8.087255546929292,Low,No,At Risk
3.2459331671269656,97.52295852876479,7.873230424152885,40.44778842503317,1,No,8.512929353545996,Medium,No,Average
3.263120440185041,79.08111464945968,5.710612338298074,65.36119717944554,4,Yes,7.021461378031549,Low,No,Average
3.466226044830562,71.8307094884383,3.0409536278768114,83.08408967205165,4,Yes,9.364327631223318,High,No,At Risk
2.2631353702545196,79.00444173347273,6.998697790237315,66.56162211804616,1,Yes,9.618056520389366,Low,Yes,Average
3.431649929364177,75.83491926131339,1.7209515394864203,83.93315237873333,0,Yes,8.844225638754937,Medium,No,Good
3.818065041331282,87.93881268786626,4.976503343217591,53.98113786381009,3,Yes,7.813560892049123,Low,Yes,Average
2.359366217740484,64.12480329864262,2.470300825585782,88.78852026890353,4,Yes,5.8223257215471325,Low,No,At Risk
2.4750866498477553,67.65251958001512,2.6601314595389502,75.30587442720713,3,No,9.897669529721327,High,No,At Risk
3.942790188083279,94.70471512666253,2.820645542423833,52.645785965794374,1,Yes,5.64481700315163,Low,No,Good
2.3619539054189795,97.32282565752027,4.480363513395801,54.20322855122998,3,Yes,5.215941531942587,Medium,No,At Risk
3.7087701867391583,94.62791137432373,1.4603518505835786,77.68182787417223,1,Yes,6.6529246827194966,High,No,Average
2.9845557128960696,70.97239969786568,4.580140968361883,89.7963755927466,0,Yes,4.34104342427433,Medium,No,Average
2.4944621488063543,89.01827515034408,5.605367024032308,64.93766692174931,1,Yes,9.870966788030746,High,No,Average
3.7414998025450226,73.81678666505493,5.349648564696927,55.49802574765553,1,Yes,7.530601338498549,Low,Yes,Good
2.890610510005331,74.87699260730511,4.445056903627365,92.02069641463603,4,No,7.3417125499850515,Low,Yes,At Risk
3.0296347078593806,60.234005452864196,8.552319472636771,80.1560975050501,3,No,7.934777679398319,High,Yes,At Risk
2.718466738799531,79.55651516292582,2.3079402317845368,66.8851292369846,4,Yes,6.98214188666324,High,No,At Risk
3.185901702869855,59.306794887667394,5.5512706940323655,69.27401171675811,2,Yes,4.19238110256725,Medium,Yes,Average
2.3270477451700455,66.5782349533597,1.5583727526089888,52.255388076183785,1,Yes,7.67386773304238,Medium,Yes,At Risk
2.782163073303521,92.75151008099675,1.6404011099011877,77.60815780389063,2,No,8.297043261738583,Medium,Yes,Average
3.938824644670575,60.35379046054276,6.164792647093867,61.52455063257332,4,No,6.500494363744319,Low,No,Average
2.516266865402255,53.557914258671644,6.094165823990388,99.73871060046096,3,Yes,8.543773432427157,High,No,At Risk
3.3134733290825844,53.45037963064082,8.902301615600113,68.81101091571327,4,Yes,5.3620077960305235,Medium,Yes,At Risk
2.65038012844939,97.03922602515539,6.020863080940659,69.15313637137679,3,No,5.327659546397104,Medium,Yes,At Risk
3.5469462513732015,75.34602189809173,9.638119183643651,73.95110724464031,3,Yes,4.968501926125444,High,Yes,Average
2.2617473214366997,70.47060359085091,1.4382536355993678,95.00536018712481,0,Yes,6.231968558734971,Medium,Yes,Average
3.9396420901570894,90.54392905039592,1.8820691630266695,88.04908599158502,1,No,9.082072212334502,Low,Yes,Good
2.9075790827672785,91.79129639552579,1.3965927541334326,67.06780418787048,4,No,8.967472372894386,High,No,At Risk
2.472100926692928,66.60955165578022,2.66749165300186,83.12195595836775,3,Yes,6.296945247781023,High,No,At Risk
2.146993494660025,84.68090287368976,5.871430998475103,75.1741299268457,4,Yes,7.534712415881419,Medium,Yes,At Risk
2.3395158101750813,88.55614079259433,6.810149632846852,69.54202292207493,4,Yes,8.324897898849493,Low,Yes,At Risk
3.039547897112035,82.73253434329773,1.4102664215380192,51.53894636706103,3,Yes,5.447240647768138,Low,Yes,At Risk
2.6740063528625724,57.57975374000497,9.513738008610394,67.83617580729346,2,Yes,5.008846515368482,Medium,Yes,Average
3.6577667317652187,93.79415417585285,8.579488389853429,54.74911522135448,1,Yes,9.832575959273866,Medium,Yes,Good
2.861775047323612,76.95472763680044,3.669512339413838,94.89052899109927,1,No,7.705343879257711,High,Yes,Average
2.49742854517526,64.12362131850018,1.6946877720382116,60.12440880978082,0,No,9.888494331001983,High,Yes,At Risk
3.2342899732080603,71.2614092718847,2.5289836589715153,97.13584087200233,0,Yes,6.026535922793375,High,No,Average
3.4135544337708916,51.87855451994537,2.142499723794754,71.98331740568267,0,Yes,8.21819019984479,Medium,No,Average
2.3340838158018995,56.39334006112088,2.1095540136905218,77.89266272056962,1,Yes,5.335621819247426,High,No,At Risk
2.3352384325766353,88.27733752579304,5.667055197991606,72.57642666935966,2,Yes,5.567201027643478,Medium,Yes,Average
2.0733428538670857,50.00058173776831,3.212626982440603,47.76283701800205,1,Yes,7.071412727617744,Low,No,At Risk
3.472804030131281,70.82829142411461,4.2232574487623005,62.54927314047646,1,Yes,5.917708753048427,Low,No,Average
3.3276090552436104,76.12550905427942,9.905548000458902,45.94876673665743,1,No,5.005729383043507,Medium,Yes,Average
2.9492617514996278,52.731721000048616,7.158828240328103,77.3772426510029,1,Yes,5.577284211935956,High,Yes,Average
3.688340897938394,98.65390814861664,9.540826003423012,66.81245171202633,2,No,4.214490366795188,Low,No,Good
3.6113403059001064,61.3062665624836,2.28300899529804,86.6790982942562,0,No,8.22654172886492,Low,Yes,Good
3.170708728793504,65.20993598181404,4.439255273493123,53.22822885996219,4,Yes,6.95269994251517,High,Yes,At Risk
3.7365425610265173,65.19712561275136,5.992586229541189,49.873963505760095,0,Yes,4.565458398427154,Low,No,Good
2.4116824200735367,61.520833105867496,1.6908225569986421,64.37993385782607,0,No,5.030163958770947,High,No,At Risk
2.2238392387954558,50.07369110431557,1.0376869926516208,95.59512299310288,4,No,4.615207228675864,Medium,Yes,At Risk
2.539499223033979,86.46723970439982,7.033909004172258,82.6253089007447,1,Yes,7.675556849655258,Low,No,Good
2.11417371217863,98.34227498996427,6.776375651212918,65.13541748757513,2,Yes,4.565262181674963,High,No,At Risk
3.062339056002064,61.21467416425225,4.697099289996506,71.03633018525863,2,Yes,8.525693998211295,Low,Yes,Average
3.873211384589923,83.15235959017113,5.4067966842882935,45.0527806706259,0,No,4.123065515922347,Medium,No,Average
2.0786870813370193,87.09481634793576,4.738987005328807,99.0745537825668,4,Yes,5.496254727975352,Low,Yes,At Risk
2.2442198280200536,92.42126895452623,1.2160454036039998,79.98443828169513,3,Yes,9.344000055351444,Low,Yes,At Risk
2.904398056566871,71.13145985068046,4.018344455957162,57.12424410780535,1,No,8.311187908733476,Low,No,Average
3.86775003505581,65.14654528202146,2.5937402985756086,75.14850365291466,0,Yes,4.437809997554126,Low,Yes,Good
2.632312209953501,66.26475670115155,1.8858177019123188,46.56894196413964,2,Yes,8.926756626911079,Low,Yes,At Risk
3.014469617376785,85.63106665492563,9.610483905004148,97.95020012845501,4,Yes,6.9582107292412285,High,Yes,Average
2.083145718100784,90.8389733252818,6.3942375253794905,50.48709927300196,4,No,9.080698163012975,Medium,No,At Risk
2.2966864019241777,59.08069838783013,7.5579065581294245,78.88181908331285,0,Yes,7.60443864670236,Medium,No,Average
3.973260245917694,68.54705040788826,3.8382736893950575,54.72726775233583,3,Yes,8.090998192197151,Medium,Yes,Average
3.9302373928720913,95.0970098374575,4.538324165446137,83.05368295891215,2,Yes,9.961009362374249,High,No,Good
2.009879961868819,90.33467598473696,3.1323159450705114,86.60928203441686,0,Yes,5.3940132755441095,High,Yes,Average
3.903623570846478,99.2429201381238,1.8726910386888227,80.40518373468595,3,Yes,7.74367344856833,High,No,Average
3.2782398756310007,87.71241298410403,2.611284736974254,76.86996761531155,4,Yes,6.76192834034439,High,Yes,At Risk
3.7358365890400442,69.65976005139612,8.177626407668374,93.5481456371207,1,Yes,4.236711717536148,Medium,No,Good
2.909479711267718,79.53189169973189,7.097912246653983,44.717602659385484,2,No,4.08682384901719,Medium,No,At Risk
3.0311920571585005,83.05071271236602,5.922359883869293,59.85488594681171,2,No,4.715371466907152,Medium,No,Average
2.9776931605138404,53.922790815856196,5.275808855800912,54.897248777850756,3,Yes,7.894550443231289,Medium,Yes,At Risk
3.3337285150922087,77.22484795519325,9.30190855290512,99.28083772392529,0,Yes,7.402978527480354,Medium,No,Good
2.279302509512626,85.46604142363049,1.6546145300080157,63.363386780012405,4,Yes,7.320577366982365,Medium,Yes,At Risk
2.0599471797453557,58.366065200053015,3.5254073191412436,83.95676195442392,3,No,4.191140575169561,High,No,At Risk
2.615859883182382,89.03158587127785,4.149440682136427,81.08350983286027,1,Yes,6.815817978160043,High,Yes,Average
3.4093615254732934,79.18863902570558,8.04183230991509,52.724874248642664,1,Yes,9.547736907055171,Medium,Yes,Good
2.4037069042458965,97.61108928487974,9.932631581457741,54.339860812693075,1,Yes,6.385551215863879,High,Yes,Average
3.3468648666498346,52.12111491034459,3.1660346328143776,56.87707381318205,3,Yes,7.749534818730738,Low,Yes,At Risk
3.9398240922145407,63.266306877773346,8.868766007233726,64.66763669556275,4,Yes,8.67891205373886,Low,No,Average
2.187801431578837,80.0776939649912,8.47560484388612,54.05950393903161,2,Yes,8.703551674851326,Medium,No,Average
3.3452042364502526,64.82799561029654,3.0219165787758997,41.179088964810866,0,Yes,7.115680494371628,Medium,No,Average
2.887500438609142,85.72120820356211,4.593993221793003,92.76358340843173,2,No,9.147711672414019,Low,No,Average
3.736284508755011,87.95026412609656,4.687055823632672,97.93658988285304,4,Yes,6.348268560182482,High,No,Average
2.354299578894772,55.125798203323725,9.803986016739024,60.494223221894075,2,Yes,9.332159288708791,Medium,Yes,Average
3.3852519044523293,75.69272321033839,2.628027112410085,60.31041276552837,3,Yes,5.441362998373272,Medium,Yes,At Risk
3.67623057929622,75.4445277795528,8.192421739943038,40.42550876646226,1,Yes,5.681298441943426,Low,Yes,Good
3.8892284389480465,68.46403851077706,4.007734427557989,80.81504129982244,4,Yes,4.318723745194006,Low,Yes,Average
3.3664960565792916,96.6462431284836,7.577833111985443,89.52639374491773,4,Yes,8.773491019253697,High,Yes,Average
2.994349528016855,91.37531599366106,4.780099038660966,48.796498021600186,2,Yes,6.502331417396233,Medium,Yes,Average
3.2356944804024277,84.86046909548185,6.20523786804886,49.57998096202904,3,Yes,5.374699683468394,High,Yes,At Risk
3.7378099689574364,85.71633178674988,8.493505959935181,87.40499499828627,2,Yes,5.390741665699478,High,Yes,Good
3.141219493277659,73.08580719065596,8.237490084854958,76.97744490124867,2,Yes,9.408399647375399,Medium,No,Average
2.060774119393674,96.0497260548288,8.797808651857302,42.69163345766302,4,No,9.003499602766222,Low,Yes,At Risk
3.8618973910139553,84.72977136266427,1.5365559281019312,77.3528194277369,2,Yes,7.3211853121431,High,No,Average
3.3790535020631225,86.44905308279081,7.228454977357703,58.53506337062596,1,Yes,7.696664802494326,High,No,Average
3.353026771554493,93.08454518936726,2.2598863904958657,62.123509328250755,2,Yes,6.845953423301746,Medium,No,Average
2.4313503047954343,63.70357946710955,4.742367112165699,86.1838850978128,1,Yes,6.349999257272853,High,Yes,At Risk
3.3177709404653144,90.35354519333515,5.937295735492196,88.65611156035663,4,Yes,9.492861287309989,High,Yes,Average
2.787728811308317,59.7620301478246,4.624655362721477,64.02139761038984,3,Yes,4.753676221121813,Medium,Yes,At Risk
3.302465954082984,67.26709761224438,5.6765050822270675,96.82917616038128,1,No,6.510680738297368,Medium,Yes,Average
2.2131860606159814,66.78052271349213,9.968736779187573,64.38776307712433,3,Yes,6.067371447927252,High,Yes,At Risk
3.3156906092060723,98.92627341945703,2.2169558234156925,86.3101621138066,3,Yes,6.98890432150689,Medium,No,Average
3.998827451541333,92.82686118739633,7.07910440802783,69.03263587385554,1,No,6.74579124727105,Low,No,Good
2.096424077721112,85.05849307951298,4.564008697470537,93.85193959132505,4,No,7.113337189906488,Medium,No,At Risk
3.9543483684426346,86.35283808076952,2.197088190165959,94.46567461901071,0,Yes,4.839513863361964,Low,Yes,Good
2.813815921445741,78.10363972012856,2.428630870368786,45.24500847226503,3,Yes,7.078849009079662,Low,Yes,At Risk
3.7415069006745183,97.35453335542596,9.543457956210553,96.18959987861354,3,Yes,5.4545128833232654,High,No,Good
3.564770968116547,74.81293764411808,8.916413470405859,89.53209049122495,4,Yes,5.105988093929147,Low,Yes,Average
3.1340325219733356,69.02588549349473,9.163377643735197,87.47864285876001,4,Yes,4.389005312717147,Low,No,Average
3.4768984185026532,58.15176684657955,9.923794982446479,52.05468038113135,2,Yes,8.575915352536846,Medium,No,Average
3.7570311226026956,89.31028261305289,2.8748385100766614,88.30715252527989,4,No,6.56465152513936,Medium,Yes,Average
2.8082806433020657,86.72219660377957,4.198954036276556,91.00796408110222,3,Yes,7.75986209987055,Medium,Yes,Average
2.6540663231264774,69.21775192620674,7.022971269323801,57.34902006724906,1,Yes,8.36556005982846,Low,Yes,Average
3.3351867711271694,51.25967069796147,5.354222858745826,97.13560470173942,0,Yes,8.075899991881322,Low,Yes,Good
3.6156918838825174,91.94986638590053,4.765505800405002,42.99160878394986,2,No,6.823004314538093,Low,Yes,Average
3.5245702695532315,50.57089917270368,4.220301244020337,48.99455519482838,1,Yes,6.327391173710379,Medium,Yes,Average
3.595627297717269,85.18498898145255,6.34402568749107,72.25486828309086,0,Yes,6.255759457843983,Low,Yes,Good
2.8711666296258658,98.51285548630285,6.180340857760738,74.54754826733858,0,Yes,7.840292781580338,High,No,Good
3.6356684323500432,71.88306640741017,2.453120506578161,78.70900499805421,0,Yes,6.96876612965124,Medium,No,Good
2.240418110741217,61.74867024979764,5.2456585376659515,41.01814775892799,1,Yes,9.094793487931064,Low,Yes,At Risk
3.0889781959216993,85.24355050216909,5.981245985888649,97.62200647732782,2,Yes,9.248211905960272,High,No,Average
2.0115173209962434,90.85640710077925,6.1325824485825144,42.675285564048636,2,Yes,5.023362268039111,Medium,No,At Risk
2.6491716598005404,77.32151580389237,2.890964736211166,48.583717163404145,0,Yes,4.817401909274354,Medium,No,Average
2.732923069742796,98.35176376280731,7.6804425302705805,40.84087105156342,1,Yes,7.782405556215997,Low,No,Average
2.792345383218511,52.583436082898054,1.2267918533896267,74.01150599764568,0,Yes,5.807354488373677,Medium,Yes,Average
3.3909344133797243,75.2397799152264,4.193486699888464,95.93601303525833,4,Yes,4.111424312590593,High,Yes,At Risk
